row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C27H46O_-H_+C12H14N2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,-H,+C12H14N2,22,0.440788403368446,1.7866568851086801,0.005649717514124294,0.005649717514124294,0.0026143063744576704,0.0022538766678687344,0.0028173007069830077,0.0028173007069830077,0.4408285398035174,61,0.2920571565628052,0.12974241375923157,51.69411849975586,3.87457537651062,0.12702815234661102,0.16246572136878967,0.1623147428035736,1.788308584694501,2.2811948091863257,1.0466224864558171e-07,4.40815881574963e-08,1.852521745604463e-05,1.3885018006476457e-06,4.653594132264516e-08,6.062397517325735e-08,6.058066048808541e-08,0.0001046559085215195,0.00010465737831596541
2021-07-30_02h22m33s_C6H10O5_+Cl__77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,+Cl,,77,0.0,0.0,0.0,0.0,0.018956502391812215,0.030051688904916458,0.012474086149157468,0.012474086149157468,0.0,13,0.0,-1.4641433954238892,0.0,0.0,22.132061004638672,1.4707574844360352,1.4641433954238892,0.0,0.0,0.0,-6.744001552760892e-07,0.0,0.0,9.185675480694044e-06,6.788617383790552e-07,6.744001552760892e-07,0.0,0.0
2021-07-30_02h22m33s_C6H10O5_-H_+HCl_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,+HCl,77,0.0,0.0,0.0,0.0,0.018956502391812215,0.030051688904916458,0.012474086149157468,0.012474086149157468,0.0,13,0.0,-1.4641433954238892,0.0,0.0,22.132061004638672,1.4707574844360352,1.4641433954238892,0.0,0.0,0.0,-6.744001552760892e-07,0.0,0.0,9.185675480694044e-06,6.788617383790552e-07,6.744001552760892e-07,0.0,0.0
2021-07-30_02h22m33s_C6H10O5_+Cl_+C12H14N2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,+Cl,+C12H14N2,77,1.0114678194573814,1.0539598912813044,0.768361581920904,0.615819209039548,0.761430637445767,0.7813739632167328,0.7496500522706735,0.7496500522706735,1.0109597927408134,189,80.41210174560547,3.950653076171875,14232.9423828125,56.979427337646484,100.89569091796875,76.29421997070312,76.4614486694336,1.0516548076199759,0.7969746184340405,3.7867153878323734e-05,2.0500046957749873e-06,0.006702486425638199,2.805398980854079e-05,4.675018499256112e-05,3.5696913982974365e-05,3.5817149182548746e-05,0.03655775916454745,0.036175922795363864
2021-07-30_02h22m33s_C6H10O5_[M]-_-CH2O2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,-CH2O2,77,0.8296066850390804,1.2403843344733125,0.022598870056497175,0.022598870056497175,0.018856380020024474,0.021577112633730015,0.017240462816946328,0.017240462816946328,0.8391400837790985,171,1.343436360359192,0.28482353687286377,237.78823852539062,8.914668083190918,1.4943077564239502,1.0820807218551636,1.0586128234863281,1.2678558909272448,0.8984346898407316,6.076311933611578e-07,1.102020519283542e-07,0.00010755071707535535,4.0584150156064425e-06,7.112400908226846e-07,5.089757451059995e-07,4.974291414328036e-07,0.0006073290901732658,0.0006071993288553552
2021-07-30_02h22m33s_C6H10O5_-H_-CH2O2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,-CH2O2,77,11.574707861527141,32.48735243645917,0.2824858757062147,0.2824858757062147,0.10523973745689176,0.2583543695155668,0.01440544323759236,0.01440544323759236,11.600408811834654,186,27.754072189331055,26.903385162353516,4912.470703125,48.71048355102539,23.854333877563477,0.8533039093017578,0.8506864309310913,32.587195452896204,1.1634325611109737,1.1919476492039394e-05,1.151815740740858e-05,0.0021097473800182343,1.992199759115465e-05,1.0581268725218251e-05,4.018484389689547e-07,4.013193404261983e-07,0.011914694894542936,0.011794673878207765
2021-07-30_02h22m33s_C6H10O5_+Cl_-H2O_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,+Cl,-H2O,77,0.7322269510428885,0.8633938851292533,0.01694915254237288,0.01694915254237288,0.01688730670819891,0.02322995552350042,0.013147403299254035,0.013147403299254035,0.7275023977169056,154,1.8899967670440674,-0.3245201110839844,334.5294189453125,15.154584884643555,10.36616325378418,2.1880319118499756,2.2145168781280518,0.8530726105959415,0.1823060678005807,6.949986754989368e-07,-3.4158358630520524e-07,0.00012301476090215147,5.3572352953779045e-06,4.425728093337966e-06,1.0232819249722525e-06,1.036582261804142e-06,0.0006942789982046547,0.000691936353341153
2021-07-30_02h22m33s_C6H10O5_-H_-H2O_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,-H2O,77,4.7386554833357675,9.872356906928635,0.24293785310734464,0.24293785310734464,0.10335966180887751,0.20792763553311697,0.041267253751971225,0.041267253751971225,4.749828625416005,189,25.022443771362305,22.497133255004883,4428.97265625,49.11195373535156,20.539443969726562,2.5335967540740967,2.525311231613159,9.904735195823196,1.2182036478004816,1.1407241800043266e-05,1.018682996800635e-05,0.0020190817303955555,2.167545972042717e-05,9.160020454146434e-06,1.2220227745274315e-06,1.220411490976403e-06,0.011393337240354568,0.011303699679769052
2021-07-30_02h22m33s_C6H10O5_-H__77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,,77,1.250509519541225,1.688605487877543,0.4293785310734463,0.4293785310734463,0.3544888196684837,0.389920663541291,0.33336286478728494,0.33336286478728494,1.2529374003086224,189,45.45461654663086,18.602975845336914,8045.466796875,60.05226135253906,41.26930618286133,26.917434692382812,26.851640701293945,1.6927428870874714,1.1013879166592466,2.1157859009690583e-05,8.448534572380595e-06,0.003744940971955657,2.772662992356345e-05,1.9217070075683296e-05,1.2723411600745749e-05,1.2709324437309988e-05,0.02089233158927068,0.020758933136902306
2021-07-30_02h22m33s_C6H10O5_-H_+C12H14N2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,+C12H14N2,77,1.275336929432309,1.373094703712207,0.14124293785310735,0.14124293785310735,0.10330403826899544,0.10743478783507633,0.1007495083012917,0.1007495083012917,1.2788943773059167,189,8.978487014770508,2.46345853805542,1589.1922607421875,22.814136505126953,7.281250476837158,6.537869453430176,6.515028476715088,1.3779078846654786,1.2329275192234341,4.6412606025114655e-06,1.414684220435447e-06,0.0008215031120926142,1.204511590913171e-05,3.4827810395654524e-06,3.233117695344845e-06,3.2265763820760185e-06,0.004626333384477501,0.004625152210089063
2021-07-30_02h22m33s_C6H10O5_[M]-_+HCl_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,+HCl,77,0.7448765731058206,1.0184696876418127,0.03389830508474576,0.03389830508474576,0.03784625653576593,0.04183195095564371,0.03550862023140847,0.03550862023140847,0.7447704422723082,189,2.2504045963287354,0.04041934013366699,398.32159423828125,12.792352676391602,2.7087128162384033,2.2085940837860107,2.2099852561950684,1.0178288570777287,0.8304956092921777,1.033429953167797e-06,2.3624579625902697e-08,0.0001829170942073688,5.811743449157802e-06,1.2161041240688064e-06,1.0077749266201863e-06,1.0098053735418944e-06,0.0010323874427805,0.0010321747212325466
2021-07-30_02h22m33s_C6H10O5_[M]-__77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,,77,0.8533445981189911,0.8494010577248456,0.10734463276836158,0.10734463276836158,0.1123261764378685,0.10647313379011901,0.11579283094423871,0.11579283094423871,0.857810224912063,189,6.843691349029541,-1.1678481101989746,1211.3333740234375,20.0280704498291,7.517462253570557,8.056078910827637,8.011539459228516,0.8541226391275063,0.910251474066979,3.5027876492677024e-06,-5.206236437516054e-07,0.0006199934286996722,1.039098970068153e-05,3.7280551623553038e-06,4.043655735586071e-06,4.023411293019308e-06,0.0034887509692196122,0.0034897775659973145
2021-07-30_02h22m33s_C6H10O5_[M]-_+C12H14N2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,+C12H14N2,77,1.0432832886895016,1.1319552829799362,0.0847457627118644,0.0847457627118644,0.07031927911892313,0.06869816083663902,0.0712298669312685,0.0712298669312685,1.0493828549062303,189,5.143303871154785,0.6320648193359375,910.36474609375,17.080062866210938,4.410708427429199,4.542734146118164,4.511239051818848,1.1398562469959477,1.1658304159851067,2.4815901724650757e-06,2.501260496501345e-07,0.00043924147030338645,8.44675741973333e-06,2.1788114281662274e-06,2.244032884846092e-06,2.2314641228149412e-06,0.002476064922424924,0.002476195010477878
2021-07-30_02h22m33s_C6H10O5_+Cl_+H2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,+Cl,+H2,77,0.9395837285833364,1.0518172928573053,0.5141242937853108,0.5141242937853108,0.5517743909222383,0.5767219617742517,0.5371830536704644,0.5371830536704644,0.9409994257778849,189,54.238887786865234,2.8083229064941406,9600.283203125,58.59348678588867,59.375240325927734,51.565834045410156,51.430564880371094,1.054583657196197,0.9134779751822856,2.4203476641559973e-05,1.2391319614835083e-06,0.004284015391021967,2.595186924736481e-05,2.625454726512544e-05,2.29921661230037e-05,2.2964344680076465e-05,0.02366013709806221,0.023584281995202874
2021-07-30_02h22m33s_C6H10O5_-H_-H2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,-H2,77,3.474373578360692,4.495188515472461,0.3389830508474576,0.01694915254237288,0.1703749026588052,0.30992306767640343,0.08756666725729574,0.08756666725729574,3.4752033254678762,153,31.84065818786621,24.747079849243164,5635.79638671875,50.272274017333984,64.3631820678711,7.082275390625,7.093577861785889,4.488027167813913,0.494695297367264,1.4377925253938884e-05,1.0915702659985982e-05,0.002544892719015479,2.175651206925977e-05,2.8065025617252104e-05,3.454464831520454e-06,3.4622230487002525e-06,0.014328317423107508,0.013985423971899395
2021-07-30_02h22m33s_C6H10O5_-H_-CO2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,-CO2,77,0.0,0.0,0.0,0.0,0.0016687061964623428,0.002824858757062147,0.0009922568527738894,0.0009922568527738894,0.0,70,0.0,-0.05614667385816574,0.0,0.0,0.1658938080072403,0.057924456894397736,0.05614667385816574,0.0,0.0,0.0,-2.610101823563582e-08,0.0,0.0,7.69764554320318e-08,2.6991305190904313e-08,2.610101823563582e-08,0.0,0.0
2021-07-30_02h22m33s_C6H10O5_[M]-_-CH2O3_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,-CH2O3,77,0.0,0.0,0.0,0.0,0.00015574591166981868,6.0103377809832915e-05,0.00021262646845154776,0.00021262646845154776,0.0,2,0.0,-0.010872704908251762,0.0,0.0,0.0035160474944859743,0.011634698137640953,0.010872704908251762,0.0,0.0,0.0,-4.999578973041707e-09,0.0,0.0,1.3646394014799057e-09,5.448619333492388e-09,4.999578973041707e-09,0.0,0.0
2021-07-30_02h22m33s_C6H10O5_-H_+H2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,+H2,77,0.901156535537681,0.8405630330336739,0.8022598870056498,0.8022598870056498,0.8616642563132718,0.8304483711984614,0.8802558605170367,0.8802558605170367,0.9021403822932735,189,123.52692413330078,-22.96398162841797,21864.265625,83.821533203125,122.19231414794922,146.95635986328125,146.49090576171875,0.8432337847677918,1.0109139357963304,5.816325210616924e-05,-9.232357115251943e-06,0.010294895619153976,4.099352372577414e-05,5.656040957546793e-05,6.752828630851582e-05,6.739560922142118e-05,0.05449081072067987,0.05504962288861417
2021-07-30_02h22m33s_C6H10O5_+Cl_-CH2O2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,+Cl,-CH2O2,77,0.7982170131377607,1.3564019045156073,0.01694915254237288,0.01694915254237288,0.013260651907887418,0.016678687342228632,0.011233765083190106,0.011233765083190106,0.7944008786942195,170,1.009128212928772,0.2591443657875061,178.61569213867188,7.793037414550781,1.2390691041946411,0.7429743409156799,0.7499838471412659,1.3437415688368957,0.8137677243270625,4.893469736089173e-07,1.483123241996509e-07,8.661441097501665e-05,3.802960009124945e-06,5.302092631609412e-07,3.3725854109434295e-07,3.410346494092664e-07,0.00048918014622925,0.0004890876548038427
2021-07-30_02h22m33s_C6H10O5_+Cl_-CO2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,+Cl,-CO2,77,0.29521413101753474,0.25801603164813924,0.02824858757062147,0.022598870056497175,0.07436867282233842,0.05541531434066595,0.08568846678597374,0.08568846678597374,0.29019477574755487,163,42.864009857177734,-126.77674865722656,7586.9296875,330.174560546875,96.31056213378906,166.1282501220703,169.64076232910156,0.2526736887702359,0.44505570159514335,1.7344445950584486e-05,-5.6651329941814765e-05,0.003069967031478882,0.00011660706513794139,4.0849448851076886e-05,7.246275345096365e-05,7.399577589239925e-05,0.01614945453223289,0.01666374130257728
2021-07-30_02h22m33s_C6H10O5_[M]-_-CO2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,-CO2,77,0.0,0.0,0.0,0.0,0.0013572143731227055,0.002313980045678567,0.000797349256693304,0.000797349256693304,0.0,29,0.0,-0.04296749085187912,0.0,0.0,0.24370011687278748,0.04378576576709747,0.04296749085187912,0.0,0.0,0.0,-2.0099980346799384e-08,0.0,0.0,1.1913162012433531e-07,2.0343380313647685e-08,2.0099980346799384e-08,0.0,0.0
2021-07-30_02h22m33s_C6H10O5_-H_-CH2O3_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,-H,-CH2O3,77,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00018031013342949875,0.00019490759608058544,0.00019490759608058544,0.0,6,0.0,-0.010914166457951069,0.0,0.0,0.009411009959876537,0.010645359754562378,0.010914166457951069,0.0,0.0,0.0,-4.295435118706337e-09,0.0,0.0,4.16415657511493e-09,4.189641522600596e-09,4.295435118706337e-09,0.0,0.0
2021-07-30_02h22m33s_C6H10O5_[M]-_+H2_77,2021-07-30_02h22m33s,3-Hydroxymethylglutaric acid,C6H10O5,[M]-,+H2,77,0.40973946727915955,0.5868147394631877,0.011299435028248588,0.0,0.020703081544109467,0.02605481428056257,0.017577121391994615,0.017577121391994615,0.4093532613345443,5,0.8797164559364319,-0.6237217783927917,155.70980834960938,8.22899341583252,12.524260520935059,1.4981383085250854,1.5034382343292236,0.584747473084973,0.07023538188814916,4.620144977707241e-07,-2.907912062255491e-07,8.177656854968518e-05,4.323894245317206e-06,6.083874268369982e-06,7.50167657770362e-07,7.528057039962732e-07,0.00046166695225571944,0.00045922065703190375
2021-07-30_02h22m33s_C51H96O6_+Cl_-H2O_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,-H2O,46,0.5302111966753126,7.4502092880183595,0.005649717514124294,0.005649717514124294,0.0029369229057737236,0.006791681692511119,0.0006555982777256055,0.0006555982777256055,0.5292726688209616,54,0.3011631965637207,0.26060351729393005,53.305885314941406,3.995382308959961,0.6521952152252197,0.03942345455288887,0.040559668093919754,7.246525546910741,0.461061547212774,1.9317394617246464e-07,1.7614277680877422e-07,3.419178756303154e-05,2.5627418835938442e-06,2.67441436108129e-07,1.6554070114693786e-08,1.7031172916404103e-08,0.00019317065624961568,0.0001931222972679388
2021-07-30_02h22m33s_C51H96O6_-H_-H2O_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,-H2O,46,0.0,0.0,0.0,0.0,0.0028812993658916455,0.007272508714989782,0.0003012208303063593,0.0003012208303063593,0.0,47,0.0,-0.019200073555111885,0.0,0.0,0.8536174893379211,0.018662212416529655,0.019200073555111885,0.0,0.0,0.0,-7.583831340696179e-09,0.0,0.0,3.563278028195782e-07,7.371381283149958e-09,7.583831340696179e-09,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_-H_-CO2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,-CO2,46,1.0931419419738169,28.74858312314977,0.011299435028248588,0.011299435028248588,0.0018467015240849927,0.004357494891212886,0.00033665857504828393,0.00033665857504828393,1.0940444223199741,51,0.6181455850601196,0.598039448261261,109.4117660522461,5.782222270965576,0.3219596743583679,0.020501775667071342,0.020106116309762,29.287509648291614,1.9140023790530658,2.8394782702889643e-07,2.7564632887333573e-07,5.0258764531463385e-05,2.670091589607182e-06,1.358264682949084e-07,8.607866419652055e-09,8.301494602847015e-09,0.0002839454698571109,0.0002839092646361647
2021-07-30_02h22m33s_C51H96O6_[M]-_-CO2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,-CO2,46,0.9079348700674368,4.376052045992106,0.011299435028248588,0.011299435028248588,0.006685949493825787,0.013853828585166487,0.002445204387192799,0.002445204387192799,0.9054601611394247,123,0.6757062077522278,0.519912838935852,119.5999984741211,6.374802589416504,1.4438453912734985,0.15341000258922577,0.15579335391521454,4.309533477532559,0.46766679108596865,3.402289223686239e-07,2.736888120580261e-07,6.022051820764318e-05,3.1952854442351963e-06,5.994492084937519e-07,6.553071330017701e-08,6.654011741602517e-08,0.00034020628500247416,0.000340025094594801
2021-07-30_02h22m33s_C51H96O6_-H_-H2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,-H2,46,0.0,0.0,0.0,0.0,0.003949271331627545,0.00982690227190768,0.0004961284263869447,0.0004961284263869447,0.0,52,0.0,-0.0321340449154377,0.0,0.0,1.056598424911499,0.031233860179781914,0.0321340449154377,0.0,0.0,0.0,-1.2768080814851146e-08,0.0,0.0,4.4768151497009967e-07,1.2410401595275289e-08,1.2768080814851146e-08,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_-H_-CH2O2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,-CH2O2,46,0.0,0.0,0.0,0.0,0.003482033596618089,0.008504627960091358,0.0005315661711288693,0.0005315661711288693,0.0,47,0.0,-0.031399860978126526,0.0,0.0,1.0264933109283447,0.030520237982273102,0.031399860978126526,0.0,0.0,0.0,-1.3663622233650585e-08,0.0,0.0,4.281781400550244e-07,1.3280854638253459e-08,1.3663622233650585e-08,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_[M]-_-H2O_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,-H2O,46,0.5002637515801384,3.519674489449385,0.005649717514124294,0.005649717514124294,0.004983869173434198,0.011239331650438755,0.0012934776830802487,0.0012934776830802487,0.5010361225342768,103,0.3090727925300598,0.2231685221195221,54.70588302612305,4.100313663482666,0.9130799770355225,0.08681289106607437,0.08590427041053772,3.5564741648482063,0.3381244533245572,1.5350659055002325e-07,1.1631732377281878e-07,2.717066672630608e-05,2.0364950614748523e-06,3.789877780491224e-07,3.767084066907955e-08,3.7189270329918145e-08,0.00015350088196422799,0.00015344843546841996
2021-07-30_02h22m33s_C51H96O6_+Cl_-CH2O3_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,-CH2O3,46,0.0,0.0,0.0,0.0,0.0020358215596840584,0.005108787113835798,0.00023034534082251004,0.00023034534082251004,0.0,53,0.0,-0.015617074444890022,0.0,0.0,0.43111222982406616,0.015179583802819252,0.015617074444890022,0.0,0.0,0.0,-6.336500213421914e-09,0.0,0.0,1.7706229016312136e-07,6.158992427174326e-09,6.336500213421914e-09,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_[M]-__46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,,46,0.7154225682817074,1.8791767661452703,0.011299435028248588,0.011299435028248588,0.008844142841250418,0.01400408702969107,0.005794071265304676,0.005794071265304676,0.717775033477239,143,0.7203279733657837,0.3404795229434967,127.498046875,6.7910847663879395,1.0741459131240845,0.3823210299015045,0.379848450422287,1.8913769310787003,0.6699815946588168,4.1451372112533136e-07,2.548396764723293e-07,7.33689303160645e-05,4.001909928774694e-06,4.523518839505414e-07,1.6106746159039176e-07,1.5967404465300206e-07,0.00041444754460958705,0.0004143262998430271
2021-07-30_02h22m33s_C51H96O6_[M]-_-CH2O3_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,-CH2O3,46,0.42892921068193873,1.5409386248073753,0.005649717514124294,0.005649717514124294,0.007475803760151296,0.014785430941218897,0.003171678154402254,0.003171678154402254,0.4283278566460311,128,0.3133710026741028,0.10953064262866974,55.46666717529297,4.157336235046387,1.2338663339614868,0.20236371457576752,0.20384036004543304,1.529830364507258,0.25376916841582325,1.4645591761563992e-07,5.9566410470779374e-08,2.5922698114300147e-05,1.9429571693763137e-06,5.275713874652865e-07,8.631709391693221e-08,8.688950714486054e-08,0.00014644319323875468,0.00014637869240579203
2021-07-30_02h22m33s_C51H96O6_-H_+C12H14N2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,+C12H14N2,46,0.0,0.0,0.0,0.0,0.002358438091000111,0.005890131025363625,0.000283501957935397,0.000283501957935397,0.0,50,0.0,-0.017086876556277275,0.0,0.0,0.5439685583114624,0.016608212143182755,0.017086876556277275,0.0,0.0,0.0,-7.025011239392143e-09,0.0,0.0,2.2516184117193916e-07,6.828215326493137e-09,7.025011239392143e-09,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_-H_+HCl_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,+HCl,46,1.0765336102254768,24.62472340175292,0.011299435028248588,0.011299435028248588,0.002280565135165202,0.00525904555836038,0.0004961284263869447,0.0004961284263869447,1.0769369099826334,63,0.7745652794837952,0.7444165945053101,137.09805297851562,7.259994983673096,0.38407331705093384,0.030454780906438828,0.030148668214678764,24.866722202870374,2.011474815798112,4.220478047045617e-07,4.095381029856071e-07,7.470246055163443e-05,3.948367520933971e-06,1.5213937842872838e-07,1.2814567185159831e-08,1.2509691948991986e-08,0.00042204252508258356,0.000421983604381284
2021-07-30_02h22m33s_C51H96O6_+Cl__46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,,46,1.0765336102254768,24.62472340175292,0.011299435028248588,0.011299435028248588,0.002280565135165202,0.00525904555836038,0.0004961284263869447,0.0004961284263869447,1.0769369099826334,63,0.7745652794837952,0.7444165945053101,137.09805297851562,7.259994983673096,0.38407331705093384,0.030454780906438828,0.030148668214678764,24.866722202870374,2.011474815798112,4.220478047045617e-07,4.095381029856071e-07,7.470246055163443e-05,3.948367520933971e-06,1.5213937842872838e-07,1.2814567185159831e-08,1.2509691948991986e-08,0.00042204252508258356,0.000421983604381284
